"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57"
0,0,-0.0962395688389476,0,0,0.111947555879802,-0.0197149072639033,0,-0.10590498430856,0.0145265054019555,0,0.0362234139643643,0,0,0,0,0,0,0,0,0,0.0118561092987962,0,0,0,0,0,0,0.032072277874003,0,0,0,0,0,-0.0482050023634186,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094490199262393,0.0282093576935481,0,0,0,0,0,-0.209452091799165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.136952549164563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119721825278035,0.0431260940796451,0.0569611941085732,0,0,0,0.0319370885048805,0,0,0,0,0,0,0,0,0.048499391567217,0,-0.0359532774822606,0,0,0,0,0.0897446273118558,0,-0.0834701179488566,0,0,0,0,0,0,0,-0.119932122264043
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.141949087398763,0,-0.0792587239251609,-0.081040232277114,-0.0657248749574923,0,0,0,0,0,0,0,0,0,0.0733968343622254,0,0,0,0,0,0.0867320171180018,0,0,0,0.0325278399679531,0,0,0,0,0,0,0,0,0,-0.0263054758835719,0,0,0,0,-0.172641545075342,0,0,0,0,0.105710451753921,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.287620147068181,0,0,0,0,0,0,0,0,0,0,0,0,0.020590690970337,0,0,0,0,0.0321771315213242,0,0,-0.0946625577319883,-0.0368071978524471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.101407670723479,-0.0178106968512818,0,0,0,0,0,0,0,0,-0.0418774817025615,0,0,0,0,0,-0.0986044021014201,0,0,0,0,0,0,0,0,0,0,-0.0193941381713622,0,0,0,0,0,0,0,0,0,-0.0123574797433166,0,0,0.00308764695699809,0,0,0,0,0,0,0
0,0,-0.31140339889025,0,-0.115774724000378,0,0,0,0,0,0,0,0,0.0750706085708104,0,0,0.0719808225238383,0,0,0,0,0,0,0,0,-0.104092043926586,0,0,0,0,0,0,0,0,0,0,0.133912847769917,0,0,0,0,0,0,0,0,-0.112609201758128,0,0,0,0,0,0,0,-0.0751563525600916,0,0,0
0,0,-0.349211829515589,0,-0.057587816066862,0,0.0750466568282273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496971095016343,0,0,-0.0549065376332016,0,0,0,0,0,0,0,0,0,0,0.00140044074598255,0,0,0,0,0,0,0,0.0146424708740378,-0.0330778519752044,0,0,0,0,0,0,0,-0.20842339311852,0,0,0.0295268240919947
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0315833631995319,0,-0.0200849743002716,0,0,0,0,0,0,0,0,0,0,0,0,0.0482331343329804,0,0,0,0,0,0,0,0,0,0.0678585648139017,0,0,0,0,0,0,0,0,-0.0936467460266812,0,0,-0.0588414799294179,0,0,0,0,0,0,0,0,0,0,-0.302820470201045,0.00232301381920244,0,-0.180908878722188,0,0,0,0,0
0,0,-0.175102929063367,0,-0.0939944703329384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599320232180189,0,0,0,0,0.0724169700028165,0,0,0,-0.0161270803247924,0,-0.0243228962218329,0,0,0,0,0,0,0,0,0.07489491467555,0,-0.0287703735351196,0,0,0,0,0,0,-0.101728404680769,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0300655585116496,0,0,0,0,0,0,0,0,0,0,0,0,-0.116768917601934,0,0,0,0,0,0,-0.000638186335768207,0,0,0,-0.0655825804204477,0,-0.0462817727140316,0,0,0.0549946315819714,0,0,0,0,0,0,0,0,0.0939938906107249,0,0,0,0,0,-0.0236340588800467,0,0,-0.0157339283109717,0,0,-0.0757243558226547,0.0385363109980359,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954750908676163,0,0,0.0542179055387078,0.0301249439976051,0,0,0,0.131882345859004,0,0,0,0,0.0169932764155269,0.0488816079680906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666725408592538,0,0,0,0,0,-0.128346205275988,0
0,0,-0.176603526539099,0,-0.118267595768691,0,0,0,0,0,0,0,0,0,0.00420307770756724,0,0,0,0,0.029894864846741,0,0,-0.049800769504125,0,0,0,0,0,0,0,0,0.0472840503580719,0,0,0,0,0.0499862548659041,0,0,0,0,-0.0201468897025503,0,0,0.00178559097791242,0,0,0,0,0,0,0,0,-0.00893895139627997,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.249968580672037,0,-0.041176448668339,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128066944536458,0,0,0,0,0,0,-0.0204348768947802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185796232296323,0,0,0,0,0,-0.00920477250004357,0,0,0,0,0,0,-0.0582613160781508,0,0,0.0144314868120734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0353028230483418,0.0339572972490284,-0.156175940437166,0,0,0,0,-0.138861399111707,0,0,0,0.0215070746793653,0.00367545443713916,0.00562912201097035,0,0,0,0,0,0,0,0,0,0,0,-0.169868232835734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812023487006464,0,0,0,0,-0.0231378065564243,0,0,0,0,0
0,0,-0.0297161612163146,0,0,0,0,-0.0157537818167225,0,0,0,0,0,0,0.164527958189017,0,0,0,0,0,-0.0331621518013972,0,0,0,0,-0.261561994704808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361714103193626,-0.131207921608436,0,0,0,-0.0052687210128581,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0992422292562082,-0.0931216793948485,0,-0.279905089691388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283217866298751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489023420773759,0,0,0,-0.0191491296219406,-0.0393056471797795,0,0,0,0,0,0,0,0,0,0
0,0,-0.00576693196004772,0,-0.287678777697138,0,0,0,0,0.120820448939696,0,0,0.0754760550995538,0,0.134776391235216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258705811461471,0,0,0,0,0,0,0,0,0,0,-0.0766204180640544,-0.184035824138581,0,0,0,-0.00487549002892003,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0522635802836508,0,0,0,0.164176322471779,0,0,0,0,0,0,0.0428747314711437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162501142241969,0,0,0,0,0,-0.0501008256303007,0,0,0,0,0.0102209229498549,0,0,0,0,0,0,0,0,0.0613209488919829,0,0,0,-0.0543408021536116,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.192340386655223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139530741521658,0,-0.00309826005493026,-0.0360551919346143,0,-0.0234620637370103,0,0,0,0,0,0,-0.0657342028660463,0,0,0,0,0,0,0,0,0,0,-0.00535164938353166,0,-0.149849310166386,0,0,0,0,-0.0216717280509204,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.237929598751892,0.0281447403766132,0,0,0.0799023047713091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301240700199594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0319276212701451,0,-0.057247454743133,0.0289254477870635,0,0.138944310129142,0,0,0,0,0,0,0.281647532575943,0,0,0,0,0,0,0,0,0,0.0178394551334535,0.0179829231352998,0,0,0,0,0,0,0,0,-0.046406546552763,0,0,0,0,0,0,-0.0113864313934222,0,0,0.0140228802028577,0,0,0,0,0,0,0,0,0,-0.00614152026386082,0,-0.217543185654522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.000172795706984081,-0.036850868023715,0,0,0,0,-0.112419757668543,-0.0179320389349902,0,0,0,0,0.178214091860097,0,-0.0239075280979437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00760973476252778,0,0,-0.082363149846837,0,0.0468557879807617,0,0,0,0,0,0,0,0,-0.0193890612107334,0.0867443633198562,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0782803801336372,0,-0.127082928708625,0,0,0,0,0,0,0,0,0,0.000864036665357629,0,0,0,0,0,-0.0684353752364812,0,0,0,0,0,0,0,0,0,-0.0897427640717165,0,0,0,0,0,0,0,0,-0.115239812888676,0.00577743180511991,0,0,0,0,0,0,0,0,0,-0.259024762473452,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.139827234873171,0,0,0,0,0,0,0,0.168359792590596,0,0,0,-0.0060638622022979,0,0,0,0,0.00246561452320668,0.0974677753667442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347724421235867,-0.0479995982619352,0,0,0,0,0,0,0,-0.0540161255307056,0,0,0,0,0,0,-0.178484567379264,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.211393452328678,0.124874060388612,-0.310819948845983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172944386821501,0,0,0,0,0,0,0,0,0,0,-0.00594100255247706,0,0,-0.0536127321417365,0,0,0,0,0,0,0,-0.0789060763371217,0,-0.0127186050825708,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0616037834713335,-0.173784503979108,0,0,-0.00868481542507485,0,0,0,0.00317889981109385,0,0.0279079688111001,0,0,0,0,0.0529113080110316,0,0,0,0,0,0,0,-0.0479936347218612,0,0,0,0.0022379156573502,0,0,0,0,0,-0.036513283523961,0,0,0,0,0,0,0,0,0,0,0,-0.0184093201416035,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.127867421654139,0,0,-0.162365230708405,0,0,0,0.0718662118458179,0,0,0.0567184110700346,0,0,0,0.0532367178891645,0,0,0,0,0,-0.0188142771283193,0,0,-0.086218242361333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872323026939886,0,0,0,0,0,0,0,0,0,0.0238975364953367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0498130811924123,0,0,0,0,0,0,0,0,-0.0403774953776541,0,0,0,0,0,0.0113328914375776,0,0,0,0,0,0,0,0,0,0.00208779399110108,0.0471030641396029,0,0,0,0,0,0,0,0,0,0,0,-0.0155203764907172,0,0,0,-0.0714362115875999,0,0,0,-0.00205191436193394,0.170830375099434,0,0,0,0,0,0,0
